Ngày,Open,High,Low,Close,Volume,
30/12/2022,"76,200.00","76,900.00","76,000.00","76,900.00",628.60K,
29/12/2022,"76,500.00","77,000.00","76,200.00","76,200.00",655.30K,
28/12/2022,"77,000.00","77,000.00","76,000.00","76,700.00",589.20K,
27/12/2022,"76,400.00","77,500.00","76,000.00","76,500.00",805.20K,
26/12/2022,"77,700.00","78,100.00","76,400.00","76,400.00",832.50K,
23/12/2022,"76,400.00","78,000.00","76,200.00","78,000.00",1.22M,
22/12/2022,"77,200.00","77,500.00","76,000.00","77,200.00",657.80K,
21/12/2022,"77,200.00","77,400.00","75,700.00","77,200.00",544.10K,
20/12/2022,"77,200.00","77,200.00","75,400.00","76,600.00",785.80K,
19/12/2022,"78,300.00","78,300.00","76,600.00","76,600.00",1.03M,
16/12/2022,"77,000.00","78,000.00","76,400.00","77,900.00",910.90K,
15/12/2022,"76,400.00","78,100.00","76,400.00","77,700.00",1.17M,
14/12/2022,"77,200.00","77,500.00","76,100.00","76,300.00",1.16M,
13/12/2022,"76,200.00","77,300.00","75,200.00","77,200.00",899.70K,
12/12/2022,"77,600.00","78,200.00","76,400.00","77,000.00",1.21M,
9/12/2022,"76,300.00","78,000.00","76,200.00","78,000.00",987.50K,
8/12/2022,"76,900.00","78,800.00","75,600.00","77,000.00",1.27M,
7/12/2022,"75,900.00","76,600.00","74,800.00","76,500.00",1.03M,
6/12/2022,"78,300.00","78,900.00","76,000.00","76,000.00",1.54M,
5/12/2022,"78,000.00","79,000.00","77,400.00","78,300.00",1.22M,
2/12/2022,"74,700.00","77,700.00","74,000.00","77,400.00",2.90M,
1/12/2022,"75,100.00","75,800.00","74,100.00","74,700.00",1.78M,
30/11/2022,"74,500.00","74,900.00","73,500.00","74,600.00",911.50K,
29/11/2022,"74,900.00","74,900.00","73,000.00","74,300.00",1.14M,
28/11/2022,"72,400.00","74,500.00","72,300.00","74,300.00",1.15M,
25/11/2022,"70,600.00","72,000.00","70,500.00","72,000.00",1.27M,
24/11/2022,"69,800.00","71,000.00","69,400.00","70,500.00",788.40K,
23/11/2022,"70,000.00","71,000.00","69,700.00","70,500.00",465.90K,
22/11/2022,"70,000.00","72,000.00","69,100.00","70,500.00",1.18M,
21/11/2022,"69,500.00","71,800.00","69,500.00","70,100.00",840.50K,
18/11/2022,"70,100.00","72,000.00","69,200.00","71,500.00",1.26M,
17/11/2022,"69,300.00","72,000.00","64,500.00","71,000.00",1.55M,
16/11/2022,"61,300.00","70,000.00","61,300.00","69,300.00",3.05M,
15/11/2022,"70,000.00","70,000.00","65,900.00","65,900.00",3.11M,
14/11/2022,"72,000.00","72,400.00","70,000.00","70,800.00",1.64M,
11/11/2022,"73,100.00","73,600.00","72,000.00","72,800.00",1.00M,
10/11/2022,"73,500.00","73,700.00","69,100.00","73,000.00",1.60M,
9/11/2022,"73,300.00","74,300.00","73,300.00","74,000.00",697.70K,
8/11/2022,"71,500.00","73,900.00","71,400.00","73,300.00",945.00K,
7/11/2022,"72,600.00","74,000.00","72,600.00","72,600.00",1.57M,
4/11/2022,"74,000.00","74,000.00","71,500.00","72,900.00",1.65M,
3/11/2022,"74,500.00","75,700.00","73,700.00","74,100.00",622.40K,
2/11/2022,"75,200.00","76,000.00","74,000.00","74,000.00",978.20K,
1/11/2022,"76,300.00","76,800.00","75,000.00","75,500.00",561.50K,
31/10/2022,"75,000.00","76,000.00","73,700.00","75,600.00",1.08M,
28/10/2022,"76,300.00","76,300.00","74,700.00","75,000.00",875.80K,
27/10/2022,"74,100.00","76,200.00","73,700.00","75,800.00",935.90K,
26/10/2022,"74,500.00","74,500.00","72,700.00","73,800.00",625.10K,
25/10/2022,"71,400.00","74,500.00","71,100.00","73,200.00",1.56M,
24/10/2022,"73,900.00","74,500.00","71,000.00","71,100.00",1.43M,
21/10/2022,"77,700.00","77,700.00","73,900.00","73,900.00",1.56M,
20/10/2022,"75,800.00","78,500.00","75,300.00","77,800.00",1.73M,
19/10/2022,"74,900.00","76,200.00","74,700.00","75,500.00",1.02M,
18/10/2022,"74,000.00","75,300.00","74,000.00","74,900.00",879.00K,
17/10/2022,"73,500.00","73,900.00","72,600.00","73,800.00",707.40K,
14/10/2022,"74,400.00","74,500.00","73,600.00","74,000.00",844.20K,
13/10/2022,"72,200.00","73,000.00","71,500.00","73,000.00",829.20K,
12/10/2022,"71,000.00","73,300.00","71,000.00","72,400.00",1.46M,
11/10/2022,"74,000.00","74,000.00","71,000.00","71,000.00",1.59M,
10/10/2022,"73,500.00","75,500.00","72,100.00","74,000.00",1.63M,
7/10/2022,"76,200.00","76,200.00","74,000.00","74,000.00",2.06M,
6/10/2022,"78,900.00","78,900.00","76,500.00","76,500.00",1.27M,
5/10/2022,"79,000.00","79,500.00","78,400.00","78,400.00",971.90K,
4/10/2022,"78,000.00","79,000.00","77,200.00","77,500.00",2.04M,
3/10/2022,"79,600.00","80,300.00","76,400.00","77,000.00",1.25M,
30/09/2022,"77,000.00","80,800.00","76,900.00","80,500.00",2.11M,
29/09/2022,"79,800.00","80,100.00","77,000.00","77,000.00",1.30M,
28/09/2022,"80,100.00","80,400.00","78,000.00","78,000.00",2.05M,
27/09/2022,"82,000.00","82,000.00","80,500.00","80,500.00",932.90K,
26/09/2022,"81,500.00","82,000.00","80,300.00","81,500.00",1.86M,
23/09/2022,"83,100.00","83,100.00","82,100.00","82,400.00",840.60K,
22/09/2022,"82,000.00","83,000.00","81,900.00","82,900.00",1.17M,
21/09/2022,"83,300.00","83,300.00","82,300.00","82,300.00",775.40K,
20/09/2022,"83,100.00","83,800.00","82,300.00","83,400.00",575.00K,
19/09/2022,"82,500.00","83,600.00","81,900.00","83,100.00",1.78M,
16/09/2022,"83,700.00","83,900.00","82,500.00","82,500.00",1.36M,
15/09/2022,"84,500.00","84,500.00","83,700.00","83,700.00",780.50K,
14/09/2022,"83,500.00","84,500.00","83,500.00","84,000.00",1.31M,
13/09/2022,"85,000.00","85,300.00","84,300.00","84,600.00",1.05M,
12/9/2022,"85,100.00","85,200.00","84,300.00","84,600.00",716.00K,
9/9/2022,"84,600.00","85,000.00","84,300.00","84,300.00",1.15M,
8/9/2022,"84,100.00","85,000.00","83,800.00","84,300.00",1.14M,
7/9/2022,"85,500.00","85,900.00","84,000.00","84,000.00",2.24M,
6/9/2022,"86,000.00","86,400.00","85,800.00","85,800.00",1.17M,
5/9/2022,"86,500.00","86,700.00","85,900.00","86,200.00",1.02M,
31/08/2022,"85,800.00","87,000.00","85,800.00","86,600.00",1.17M,
30/08/2022,"86,500.00","87,000.00","86,000.00","86,400.00",1.15M,
29/08/2022,"87,000.00","87,000.00","84,700.00","86,500.00",2.23M,
26/08/2022,"86,400.00","87,800.00","86,300.00","87,200.00",1.94M,
25/08/2022,"86,200.00","86,700.00","86,000.00","86,300.00",1.14M,
24/08/2022,"86,500.00","86,800.00","86,100.00","86,200.00",1.01M,
23/08/2022,"85,110.00","86,000.00","85,110.00","86,000.00",1.09M,
22/08/2022,"85,605.00","86,297.00","84,913.00","85,802.00",1.63M,
19/08/2022,"86,989.00","87,483.00","85,209.00","85,901.00",1.96M,
18/08/2022,"86,890.00","88,669.00","86,890.00","87,285.00",2.55M,
17/08/2022,"87,977.00","88,076.00","86,989.00","87,285.00",1.51M,
16/08/2022,"87,878.00","88,372.00","87,087.00","87,680.00",1.38M,
15/08/2022,"85,605.00","88,076.00","85,605.00","87,878.00",3.09M,
12/8/2022,"84,715.00","85,506.00","84,715.00","85,506.00",1.24M,
11/8/2022,"85,209.00","85,802.00","84,715.00","85,012.00",1.85M,
10/8/2022,"85,308.00","85,703.00","85,012.00","85,012.00",1.12M,
9/8/2022,"85,012.00","86,494.00","84,715.00","85,209.00",2.32M,
8/8/2022,"84,913.00","85,407.00","84,320.00","85,012.00",1.59M,
5/8/2022,"85,110.00","86,198.00","84,616.00","84,814.00",1.77M,
4/8/2022,"84,122.00","85,605.00","83,924.00","85,110.00",3.05M,
3/8/2022,"84,023.00","84,221.00","83,232.00","83,825.00",2.25M,
2/8/2022,"83,035.00","84,122.00","82,540.00","84,023.00",1.88M,
1/8/2022,"83,035.00","83,232.00","82,145.00","83,035.00",1.82M,
29/07/2022,"84,122.00","84,221.00","82,540.00","82,540.00",1.94M,
28/07/2022,"84,221.00","84,814.00","82,145.00","83,924.00",1.66M,
27/07/2022,"83,628.00","84,221.00","83,430.00","84,221.00",771.10K,
26/07/2022,"85,011.50","85,011.50","83,825.30","83,825.30",1.13M,
25/07/2022,"86,000.00","86,000.00","84,121.90","84,418.40",2.25M,
22/07/2022,"85,406.90","85,505.80","84,121.90","84,121.90",1.31M,
21/07/2022,"84,912.70","84,912.70","83,528.80","84,023.00",1.80M,
20/07/2022,"84,023.00","84,912.70","83,034.50","83,924.20",2.85M,
19/07/2022,"81,947.10","82,046.00","81,255.20","82,046.00",1.19M,
18/07/2022,"81,848.30","83,528.80","81,354.00","82,046.00",1.26M,
15/07/2022,"83,034.50","83,034.50","81,255.20","81,255.20",1.38M,
14/07/2022,"81,848.30","82,540.30","81,255.20","81,848.30",891.30K,
13/07/2022,"83,034.50","83,034.50","81,551.70","81,551.70",1.14M,
12/7/2022,"81,848.30","82,540.30","81,749.40","82,540.30",602.80K,
11/7/2022,"83,627.60","83,627.60","81,848.30","81,848.30",998.10K,
8/7/2022,"82,935.70","83,034.50","82,144.80","82,639.10",910.40K,
7/7/2022,"82,935.70","83,627.60","82,144.80","82,144.80",1.29M,
6/7/2022,"83,133.40","84,912.70","82,540.30","82,540.30",2.23M,
5/7/2022,"86,790.80","86,790.80","84,418.40","84,418.40",1.40M,
4/7/2022,"87,482.80","87,482.80","85,011.50","85,703.50",1.01M,
1/7/2022,"86,000.00","87,779.30","83,825.30","86,988.50",1.70M,
30/06/2022,"88,471.30","88,866.70","85,209.20","85,209.20",1.51M,
29/06/2022,"87,878.20","88,965.50","87,186.20","88,965.50",1.18M,
28/06/2022,"88,471.30","89,163.20","86,197.70","88,669.00",2.30M,
27/06/2022,"85,406.90","86,889.70","84,912.70","85,505.80",1.25M,
24/06/2022,"85,110.40","86,790.80","84,517.30","84,517.30",902.40K,
23/06/2022,"83,034.50","85,802.30","82,738.00","84,517.30",2.02M,
22/06/2022,"88,767.80","89,360.90","83,429.90","83,528.80",2.97M,
21/06/2022,"91,338.00","92,425.30","87,977.00","88,075.90",2.46M,
20/06/2022,"92,425.30","93,413.80","90,250.60","90,942.60",2.48M,
17/06/2022,"89,262.10","91,535.70","87,977.00","90,942.60",2.32M,
16/06/2022,"89,954.00","92,721.90","89,163.20","90,942.60",2.52M,
15/06/2022,"89,558.60","89,558.60","86,988.50","89,459.80",1.76M,
14/06/2022,"85,011.50","88,866.70","84,517.30","88,075.90",2.31M,
13/06/2022,"86,988.50","89,756.30","85,011.50","85,209.20",3.39M,
10/6/2022,"93,413.80","94,484.70","90,613.00","90,613.00",3.57M,
9/6/2022,"95,143.70","95,473.20","93,331.40","94,978.90",2.05M,
8/6/2022,"95,802.70","96,873.50","94,319.90","94,731.80",3.19M,
7/6/2022,"92,837.20","95,226.00","89,459.80","95,226.00",4.69M,
6/6/2022,"93,908.00","95,555.50","92,260.50","93,084.30",3.07M,
3/6/2022,"91,848.60","93,908.00","91,354.40","93,908.00",2.11M,
2/6/2022,"92,919.50","94,567.00","91,519.10","91,848.60",2.75M,
1/6/2022,"90,530.60","93,001.90","90,448.30","92,095.80",2.44M,
31/05/2022,"91,683.90","91,683.90","88,553.60","90,530.60",2.59M,
30/05/2022,"91,519.10","92,590.00","89,954.00","91,683.90",3.00M,
27/05/2022,"86,988.50","92,260.50","86,906.10","92,095.80",4.65M,
26/05/2022,"86,659.00","88,224.10","86,164.70","86,988.50",1.71M,
25/05/2022,"81,963.60","86,494.20","81,304.60","86,494.20",4.52M,
24/05/2022,"79,492.30","80,892.70","79,080.40","80,892.70",1.66M,
23/05/2022,"80,892.70","80,892.70","79,162.80","79,492.30",1.36M,
20/05/2022,"80,480.80","81,469.30","79,904.20","80,316.10",1.69M,
19/05/2022,"78,339.10","80,480.80","78,339.10","79,904.20",1.47M,
18/05/2022,"82,128.30","82,457.80","80,316.10","80,480.80",2.32M,
17/05/2022,"76,609.20","82,128.30","76,197.30","82,128.30",2.45M,
16/05/2022,"80,316.10","80,316.10","76,773.90","76,773.90",2.09M,
13/05/2022,"79,162.80","81,551.70","76,691.60","77,103.40",4.92M,
12/5/2022,"81,798.80","83,940.60","78,256.70","78,750.90",3.11M,
11/5/2022,"80,728.00","83,940.60","79,739.50","83,940.60",2.00M,
10/5/2022,"77,432.90","81,387.00","75,785.40","81,057.50",3.38M,
9/5/2022,"80,975.10","81,551.70","77,432.90","77,432.90",5.40M,
6/5/2022,"84,270.10","85,670.50","82,540.20","82,540.20",2.92M,
5/5/2022,"86,164.70","86,906.10","83,940.60","86,247.10",2.63M,
4/5/2022,"86,411.90","87,235.60","85,752.90","86,082.40",1.92M,
29/04/2022,"86,494.20","88,224.10","85,835.20","86,494.20",4.79M,
28/04/2022,"84,764.40","87,977.00","84,434.90","86,906.10",3.04M,
27/04/2022,"84,434.90","85,670.50","82,787.30","84,846.70",3.04M,
26/04/2022,"82,540.20","86,494.20","79,904.20","85,917.60",6.52M,
25/04/2022,"90,695.40","91,354.40","85,176.20","85,176.20",5.53M,
22/04/2022,"92,672.40","93,825.70","87,318.00","91,519.10",6.85M,
21/04/2022,"91,601.50","95,473.20","91,601.50","92,260.50",4.88M,
20/04/2022,"92,260.50","93,084.30","90,283.50","92,260.50",3.95M,
19/04/2022,"95,967.40","96,379.30","92,260.50","92,260.50",5.68M,
18/04/2022,"94,731.80","97,697.30","93,908.00","95,143.70",4.03M,
15/04/2022,"94,814.20","97,120.70","93,908.00","94,731.80",3.75M,
14/04/2022,"94,896.50","97,944.40","94,896.50","96,049.80",4.24M,
13/04/2022,"90,613.00","94,814.20","90,448.30","94,814.20",3.99M,
12/4/2022,"89,789.30","91,848.60","87,812.20","90,448.30",3.79M,
8/4/2022,"93,331.40","93,825.70","89,377.40","89,377.40",4.88M,
7/4/2022,"93,660.90","96,296.90","92,342.90","93,331.40",4.70M,
6/4/2022,"89,295.00","93,908.00","89,295.00","93,084.30",5.01M,
5/4/2022,"89,871.60","91,931.00","89,789.30","89,789.30",2.24M,
4/4/2022,"93,496.20","93,496.20","90,036.40","90,036.40",3.23M,
1/4/2022,"88,059.40","91,436.80","87,400.40","91,436.80",5.18M,
31/03/2022,"86,906.10","91,107.30","86,164.70","88,141.70",4.17M,
30/03/2022,"87,153.20","88,388.90","86,082.40","87,318.00",3.40M,
29/03/2022,"81,222.20","86,411.90","81,222.20","86,411.90",9.87M,
28/03/2022,"78,668.60","81,304.60","78,421.40","80,810.30",4.20M,
25/03/2022,"79,162.80","79,492.30","78,750.90","78,833.30",1.47M,
24/03/2022,"79,080.40","80,069.00","78,503.80","79,080.40",2.19M,
23/03/2022,"79,492.30","80,316.10","79,080.40","79,492.30",2.37M,
22/03/2022,"79,080.40","79,904.20","78,586.20","79,410.00",2.50M,
21/03/2022,"78,421.40","79,080.40","78,256.70","78,503.80",1.87M,
18/03/2022,"76,609.20","79,574.70","76,609.20","78,339.10",3.38M,
17/03/2022,"75,620.70","76,362.10","75,373.60","75,785.40",1.42M,
16/03/2022,"75,044.10","76,032.60","74,549.80","75,455.90",1.37M,
15/03/2022,"75,620.70","75,620.70","73,973.20","74,961.70",2.25M,
14/03/2022,"76,609.20","76,609.20","74,549.80","75,620.70",2.33M,
11/3/2022,"77,844.80","77,927.20","76,362.10","76,773.90",1.37M,
10/3/2022,"79,327.60","79,327.60","77,927.20","77,927.20",934.44K,
9/3/2022,"77,927.20","79,492.30","77,927.20","78,668.60",2.64M,
8/3/2022,"77,268.20","78,586.20","76,279.70","78,091.90",2.67M,
7/3/2022,"76,691.60","77,350.60","75,950.20","77,268.20",2.04M,
4/3/2022,"76,856.30","77,268.20","76,609.20","77,021.10",1.61M,
3/3/2022,"76,773.90","77,432.90","76,773.90","76,938.70",1.15M,
2/3/2022,"76,609.20","76,938.70","76,362.10","76,691.60",1.31M,
1/3/2022,"77,432.90","77,432.90","76,197.30","76,938.70",1.32M,
28/02/2022,"76,032.60","77,021.10","76,032.60","76,856.30",1.81M,
25/02/2022,"76,114.90","76,938.70","75,867.80","76,032.60",1.27M,
24/02/2022,"76,609.20","77,021.10","74,137.90","75,785.40",1.62M,
23/02/2022,"76,279.70","77,350.60","76,279.70","76,609.20",1.17M,
22/02/2022,"76,609.20","76,856.30","75,785.40","76,526.80",1.39M,
21/02/2022,"75,950.20","77,432.90","75,785.40","77,021.10",1.66M,
18/02/2022,"76,032.60","76,197.30","75,538.30","75,950.20",742.56K,
17/02/2022,"75,703.10","76,444.40","74,961.70","76,444.40",1.02M,
16/02/2022,"75,538.30","76,197.30","75,208.80","75,208.80",737.04K,
15/02/2022,"74,961.70","75,538.30","74,549.80","75,044.10",786.48K,
14/02/2022,"74,961.70","75,455.90","74,467.40","74,961.70",928.92K,
11/2/2022,"75,620.70","76,114.90","75,291.20","75,455.90",769.92K,
10/2/2022,"75,291.20","75,785.40","74,302.70","75,785.40",1.17M,
9/2/2022,"75,538.30","75,538.30","74,632.20","74,714.50",1.37M,
8/2/2022,"73,726.00","75,620.70","73,726.00","74,632.20",1.01M,
7/2/2022,"74,137.90","74,220.30","73,314.20","73,726.00",622.08K,
28/01/2022,"70,842.90","73,726.00","70,760.50","73,726.00",1.86M,
27/01/2022,"70,842.90","71,419.50","70,348.60","70,760.50",863.52K,
26/01/2022,"71,666.70","71,666.70","70,431.00","70,842.90",1.10M,
25/01/2022,"70,183.90","72,078.50","69,195.40","71,254.80",1.43M,
24/01/2022,"72,655.20","72,902.30","70,019.10","70,266.30",2.43M,
21/01/2022,"73,314.20","73,973.20","72,655.20","72,655.20",1.01M,
20/01/2022,"72,819.90","74,961.70","72,737.50","73,149.40",1.60M,
19/01/2022,"72,572.80","73,478.90","72,490.40","72,737.50",893.88K,
18/01/2022,"72,737.50","73,808.40","72,490.40","72,572.80",1.45M,
17/01/2022,"74,549.80","75,208.80","73,314.20","73,314.20",1.88M,
14/01/2022,"75,538.30","75,867.80","74,879.30","75,208.80",824.04K,
13/01/2022,"74,879.30","76,362.10","73,973.20","75,867.80",2.17M,
12/1/2022,"73,396.50","74,632.20","72,902.30","73,808.40",2.09M,
11/1/2022,"75,785.40","75,950.20","73,396.50","73,726.00",3.01M,
10/1/2022,"76,773.90","77,021.10","75,703.10","75,785.40",2.26M,
7/1/2022,"76,691.60","77,185.80","76,691.60","76,938.70",1.22M,
6/1/2022,"77,103.40","77,432.90","77,021.10","77,021.10",1.43M,
5/1/2022,"77,185.80","77,597.70","77,021.10","77,103.40",1.43M,
4/1/2022,"76,938.70","77,597.70","76,856.30","77,021.10",2.32M,
