Ngày,Open,High,Low,Close,Volume,
31/12/2021,"77,268.20","77,762.40","76,609.20","76,609.20",1.93M,
30/12/2021,"77,185.80","77,680.10","77,021.10","77,103.40",972.96K,
29/12/2021,"78,091.90","78,091.90","77,103.40","77,103.40",1.09M,
28/12/2021,"77,844.80","78,174.30","77,515.30","77,844.80",680.76K,
27/12/2021,"77,597.70","78,256.70","76,856.30","77,844.80",952.44K,
24/12/2021,"77,021.10","77,844.80","76,444.40","77,268.20",1.42M,
23/12/2021,"78,256.70","78,256.70","76,609.20","76,773.90",2.32M,
22/12/2021,"78,256.70","78,586.20","77,927.20","78,256.70",2.00M,
21/12/2021,"78,833.30","78,998.10","78,339.10","78,421.40",1.33M,
20/12/2021,"79,492.30","79,492.30","78,668.60","78,915.70",1.22M,
17/12/2021,"78,750.90","79,904.20","78,668.60","79,410.00",1.38M,
16/12/2021,"80,316.10","80,316.10","78,668.60","78,668.60",1.49M,
15/12/2021,"78,833.30","79,327.60","78,750.90","78,998.10",970.08K,
14/12/2021,"79,080.40","79,410.00","78,586.20","78,833.30",1.37M,
13/12/2021,"79,492.30","79,492.30","78,750.90","79,080.40",1.08M,
10/12/2021,"79,410.00","79,904.20","78,586.20","78,915.70",1.39M,
9/12/2021,"78,339.10","79,904.20","78,339.10","79,904.20",1.19M,
8/12/2021,"79,492.30","79,492.30","78,256.70","78,750.90",1.28M,
7/12/2021,"78,256.70","79,080.40","77,844.80","79,080.40",1.74M,
6/12/2021,"78,668.60","79,492.30","77,597.70","77,844.80",2.87M,
3/12/2021,"80,563.20","80,563.20","78,668.60","78,668.60",2.41M,
2/12/2021,"80,398.50","80,975.10","80,069.00","80,069.00",1.14M,
1/12/2021,"80,316.10","81,222.20","79,657.10","80,892.70",1.51M,
30/11/2021,"80,810.30","81,139.80","79,904.20","79,986.60",3.08M,
29/11/2021,"80,316.10","81,469.30","80,316.10","80,810.30",2.39M,
26/11/2021,"82,457.80","83,034.50","81,387.00","81,469.30",2.40M,
25/11/2021,"81,139.80","83,858.20","80,975.10","82,375.50",6.58M,
24/11/2021,"79,657.10","81,057.50","79,410.00","80,645.60",2.93M,
23/11/2021,"78,256.70","79,574.70","78,174.30","79,574.70",1.38M,
22/11/2021,"78,668.60","79,080.40","78,256.70","78,256.70",2.00M,
19/11/2021,"80,316.10","80,563.20","78,339.10","78,503.80",2.98M,
18/11/2021,"80,975.10","81,304.60","79,492.30","79,492.30",2.41M,
17/11/2021,"80,975.10","81,057.50","80,728.00","80,975.10",1.42M,
16/11/2021,"80,151.30","81,963.60","79,739.50","80,975.10",4.21M,
15/11/2021,"81,139.80","81,139.80","80,151.30","80,151.30",2.29M,
12/11/2021,"79,245.20","80,892.70","78,998.10","80,728.00",2.69M,
11/11/2021,"79,904.20","80,728.00","78,915.70","79,080.40",2.55M,
10/11/2021,"79,410.00","79,904.20","78,998.10","79,904.20",1.91M,
9/11/2021,"80,316.10","80,398.50","79,080.40","79,410.00",2.22M,
8/11/2021,"80,398.50","81,139.80","80,151.30","80,233.70",2.03M,
5/11/2021,"79,245.20","80,563.20","79,080.40","80,398.50",2.60M,
4/11/2021,"79,162.80","79,739.50","78,833.30","79,080.40",2.11M,
3/11/2021,"79,245.20","79,657.10","78,421.40","79,162.80",3.22M,
2/11/2021,"78,668.60","79,904.20","78,668.60","79,162.80",2.53M,
1/11/2021,"80,233.70","80,233.70","78,750.90","78,915.70",3.43M,
29/10/2021,"80,728.00","80,728.00","79,821.80","79,821.80",2.86M,
28/10/2021,"80,892.70","81,057.50","80,069.00","80,728.00",1.97M,
27/10/2021,"79,739.50","80,892.70","79,492.30","80,892.70",2.79M,
26/10/2021,"78,256.70","79,821.80","77,680.10","79,821.80",2.23M,
25/10/2021,"79,245.20","79,245.20","78,174.30","78,174.30",3.53M,
22/10/2021,"79,904.20","80,233.70","79,162.80","79,245.20",2.43M,
21/10/2021,"81,057.50","81,139.80","79,657.10","79,657.10",2.74M,
20/10/2021,"81,304.60","81,963.60","79,574.70","80,398.50",2.70M,
19/10/2021,"81,551.70","81,963.60","81,222.20","81,222.20",1.84M,
18/10/2021,"81,551.70","82,375.50","81,222.20","81,551.70",2.72M,
15/10/2021,"81,881.20","82,457.80","81,057.50","81,469.30",2.04M,
14/10/2021,"81,881.20","82,375.50","81,057.50","81,387.00",2.19M,
13/10/2021,"81,551.70","83,611.10","81,139.80","81,881.20",3.88M,
12/10/2021,"81,716.50","81,716.50","81,139.80","81,551.70",1.35M,
11/10/2021,"81,551.70","81,798.80","80,975.10","81,716.50",2.75M,
8/10/2021,"78,256.70","81,963.60","77,762.40","81,469.30",9.97M,
7/10/2021,"78,174.30","78,256.70","77,515.30","77,680.10",1.80M,
6/10/2021,"77,844.80","78,009.60","77,185.80","77,762.40",1.89M,
5/10/2021,"78,256.70","79,080.40","77,762.40","77,762.40",1.67M,
4/10/2021,"76,609.20","78,421.40","76,114.90","77,927.20",2.73M,
1/10/2021,"76,526.80","76,691.60","76,197.30","76,526.80",1.27M,
30/09/2021,"77,021.10","77,350.60","76,609.20","76,609.20",1.20M,
29/09/2021,"76,609.20","76,938.70","76,032.60","76,773.90",1.41M,
28/09/2021,"75,538.30","76,609.20","75,373.60","76,609.20",1.67M,
27/09/2021,"76,526.80","77,021.10","75,867.80","75,867.80",1.86M,
24/09/2021,"76,773.90","76,773.90","76,362.10","76,362.10",1.74M,
23/09/2021,"76,773.90","77,268.20","76,609.20","76,691.60",1.67M,
22/09/2021,"76,773.90","76,938.70","76,362.10","76,773.90",2.43M,
21/09/2021,"76,938.70","77,432.90","76,197.30","77,021.10",3.24M,
20/09/2021,"79,080.40","79,245.20","77,515.30","77,762.40",3.03M,
17/09/2021,"78,668.60","79,904.20","78,586.20","78,833.30",3.99M,
16/09/2021,"77,762.40","78,256.70","77,597.70","78,009.60",2.31M,
15/09/2021,"77,268.20","77,762.40","76,856.30","77,515.30",2.03M,
14/09/2021,"76,856.30","78,009.60","76,609.20","77,268.20",3.03M,
13/09/2021,"77,103.40","77,432.90","76,526.80","76,609.20",1.92M,
10/9/2021,"76,938.70","77,762.40","76,938.70","77,021.10",1.73M,
9/9/2021,"76,691.60","77,350.60","76,444.40","76,773.90",1.67M,
8/9/2021,"77,021.10","77,597.70","76,444.40","76,691.60",1.74M,
7/9/2021,"78,503.80","78,503.80","77,021.10","77,021.10",2.75M,
6/9/2021,"76,114.90","78,174.30","76,032.60","78,174.30",3.75M,
1/9/2021,"75,867.80","76,609.20","75,867.80","76,114.90",1.62M,
31/08/2021,"76,032.60","76,773.90","75,785.40","76,114.90",2.34M,
30/08/2021,"76,609.20","76,609.20","75,867.80","75,950.20",1.79M,
27/08/2021,"74,961.70","75,785.40","74,632.20","75,785.40",2.28M,
26/08/2021,"75,785.40","76,526.80","75,126.40","75,291.20",2.11M,
25/08/2021,"76,114.90","76,114.90","74,961.70","75,703.10",1.61M,
24/08/2021,"75,373.60","75,785.40","74,055.50","75,703.10",3.70M,
23/08/2021,"76,197.30","76,197.30","74,961.70","74,961.70",4.12M,
20/08/2021,"77,844.80","78,009.60","75,044.10","76,444.40",5.22M,
19/08/2021,"78,256.70","78,256.70","77,268.20","77,844.80",3.27M,
18/08/2021,"77,268.20","78,174.30","77,268.20","77,432.90",2.34M,
17/08/2021,"77,515.30","77,927.20","77,021.10","77,268.20",3.36M,
16/08/2021,"78,256.70","78,421.40","77,762.40","77,927.20",2.29M,
13/08/2021,"75,884.30","77,433.00","75,802.80","77,433.00",4.34M,
12/8/2021,"78,085.00","78,248.00","76,128.80","76,454.90",10.08M,
11/8/2021,"79,633.70","79,715.20","78,329.60","78,329.60",5.86M,
10/8/2021,"80,122.70","80,204.20","79,552.20","79,715.20",3.22M,
9/8/2021,"79,063.10","79,633.70","78,166.50","79,470.70",3.52M,
6/8/2021,"78,900.10","79,226.10","78,085.00","78,737.10",4.10M,
5/8/2021,"77,596.00","79,063.10","77,351.50","78,737.10",2.98M,
4/8/2021,"78,166.50","78,411.10","77,351.50","77,922.00",3.38M,
3/8/2021,"78,085.00","78,248.00","77,188.40","78,085.00",4.33M,
2/8/2021,"76,617.90","78,737.10","76,617.90","77,922.00",5.13M,
30/07/2021,"76,210.30","77,269.90","75,639.80","76,617.90",5.43M,
29/07/2021,"74,987.70","76,536.40","74,743.20","76,128.80",4.46M,
28/07/2021,"75,639.80","76,373.40","74,743.20","74,987.70",4.02M,
27/07/2021,"76,943.90","77,351.50","75,395.30","75,965.80",6.01M,
26/07/2021,"73,602.10","76,536.40","73,520.60","76,373.40",6.93M,
23/07/2021,"72,868.50","75,721.30","72,297.90","73,765.10",8.11M,
22/07/2021,"70,260.20","73,031.50","70,260.20","72,868.50",5.33M,
21/07/2021,"70,749.30","71,645.90","70,178.70","70,586.30",4.04M,
20/07/2021,"69,119.10","70,749.30","68,385.50","70,749.30",3.06M,
19/07/2021,"69,445.10","70,423.20","68,874.60","69,037.60",3.95M,
16/07/2021,"70,015.70","71,727.40","69,689.70","70,749.30",2.74M,
15/07/2021,"69,037.60","70,586.30","69,037.60","69,608.20",3.26M,
14/07/2021,"71,401.30","71,401.30","69,037.60","69,445.10",2.92M,
13/07/2021,"70,830.80","71,156.80","69,282.10","70,912.30",2.65M,
12/7/2021,"72,379.40","73,113.00","68,141.00","70,178.70",8.12M,
9/7/2021,"73,031.50","74,987.70","72,379.40","73,113.00",3.54M,
8/7/2021,"73,683.60","73,765.10","72,542.50","73,194.50",2.85M,
7/7/2021,"70,912.30","74,172.60","69,282.10","73,765.10",5.89M,
6/7/2021,"75,395.30","75,802.80","70,912.30","70,912.30",3.17M,
5/7/2021,"77,433.00","77,433.00","74,172.60","75,558.30",3.52M,
2/7/2021,"72,787.00","75,395.30","72,461.00","74,906.20",4.65M,
1/7/2021,"71,808.90","72,461.00","71,727.40","72,461.00",2.04M,
30/06/2021,"72,542.50","72,624.00","71,727.40","71,727.40",1.98M,
29/06/2021,"70,586.30","72,542.50","70,341.70","72,216.40",5.88M,
28/06/2021,"70,178.70","70,178.70","69,608.20","69,852.70",2.23M,
25/06/2021,"69,037.60","69,608.20","68,630.10","69,445.10",1.80M,
24/06/2021,"68,711.60","69,200.60","68,385.50","69,037.60",1.99M,
23/06/2021,"69,526.70","69,771.20","68,548.60","69,200.60",1.92M,
22/06/2021,"70,178.70","70,586.30","69,608.20","69,608.20",2.11M,
21/06/2021,"68,141.00","70,341.70","67,815.00","69,771.20",4.65M,
18/06/2021,"67,733.50","68,630.10","67,407.40","68,304.00",2.02M,
17/06/2021,"66,918.40","67,733.50","66,918.40","67,325.90",2.68M,
16/06/2021,"67,815.00","68,956.10","67,407.40","67,733.50",2.95M,
15/06/2021,"68,304.00","68,874.60","67,815.00","67,815.00",2.13M,
14/06/2021,"68,059.50","68,956.10","67,652.00","68,304.00",3.06M,
11/6/2021,"66,429.30","68,385.50","66,266.30","68,059.50",2.83M,
10/6/2021,"66,592.30","67,244.40","66,021.80","66,755.40",2.66M,
9/6/2021,"65,695.80","66,918.40","64,391.60","66,592.30",4.29M,
8/6/2021,"66,836.90","67,652.00","65,695.80","65,858.80",4.18M,
7/6/2021,"68,956.10","69,037.60","66,021.80","67,407.40",4.45M,
4/6/2021,"69,282.10","69,363.60","68,304.00","69,037.60",4.58M,
3/6/2021,"69,282.10","69,608.20","68,711.60","69,445.10",3.83M,
2/6/2021,"70,993.80","71,319.80","69,282.10","69,689.70",3.66M,
1/6/2021,"71,645.90","72,134.90","70,912.30","70,993.80",4.19M,
31/05/2021,"67,086.20","68,842.40","66,524.20","68,772.10",4.47M,
28/05/2021,"66,032.50","66,734.90","65,821.70","66,594.40",2.59M,
27/05/2021,"66,945.70","67,015.90","65,681.20","65,892.00",2.41M,
26/05/2021,"66,173.00","67,086.20","65,821.70","66,945.70",2.75M,
25/05/2021,"65,681.20","66,875.40","65,189.50","65,892.00",2.98M,
24/05/2021,"65,892.00","65,962.20","64,697.80","65,681.20",3.68M,
21/05/2021,"66,243.20","67,858.90","65,330.00","65,892.00",4.45M,
20/05/2021,"63,784.60","67,086.20","63,503.60","67,086.20",4.86M,
19/05/2021,"61,466.40","63,995.30","60,974.70","63,784.60",3.97M,
18/05/2021,"60,693.70","61,396.10","60,553.20","61,115.20",2.94M,
17/05/2021,"60,272.20","60,834.20","59,850.70","60,201.90",2.41M,
14/05/2021,"59,218.50","60,553.20","59,078.00","59,569.70",2.57M,
13/05/2021,"59,710.20","59,991.20","59,007.70","59,007.70",3.53M,
12/5/2021,"59,710.20","59,991.20","59,218.50","59,991.20",2.55M,
11/5/2021,"60,412.70","60,834.20","59,850.70","59,850.70",2.87M,
10/5/2021,"58,375.50","60,412.70","58,305.30","60,272.20",6.22M,
7/5/2021,"58,094.50","59,007.70","57,813.50","58,305.30",3.73M,
6/5/2021,"58,305.30","58,656.50","57,743.30","58,094.50",2.72M,
5/5/2021,"59,359.00","59,359.00","58,094.50","58,235.00",3.20M,
4/5/2021,"56,197.80","58,656.50","56,197.80","58,235.00",3.26M,
29/04/2021,"56,759.80","57,462.30","56,759.80","56,830.10",2.89M,
28/04/2021,"56,268.10","57,111.10","56,268.10","56,759.80",1.89M,
27/04/2021,"56,478.80","57,181.30","56,268.10","56,689.60",1.78M,
26/04/2021,"57,954.00","58,164.80","56,549.10","56,900.30",3.52M,
23/04/2021,"56,197.80","58,305.30","55,987.10","58,305.30",4.37M,
22/04/2021,"57,602.80","58,937.50","56,197.80","56,197.80",3.13M,
20/04/2021,"57,462.30","59,640.00","57,321.80","58,235.00",6.55M,
19/04/2021,"56,197.80","57,251.60","55,846.60","57,251.60",3.29M,
16/04/2021,"56,057.40","57,040.80","55,354.90","55,987.10",3.03M,
15/04/2021,"56,900.30","57,181.30","56,057.40","56,197.80",2.89M,
14/04/2021,"56,197.80","56,900.30","55,846.60","56,900.30",3.49M,
13/04/2021,"57,602.80","57,743.30","56,549.10","56,689.60",2.81M,
12/4/2021,"57,883.80","57,883.80","57,251.60","57,673.00",2.79M,
9/4/2021,"56,127.60","58,305.30","56,127.60","57,673.00",5.48M,
8/4/2021,"56,338.30","56,619.30","55,846.60","55,916.90",2.22M,
7/4/2021,"55,635.90","55,987.10","55,565.60","55,916.90",2.08M,
6/4/2021,"55,565.60","56,197.80","55,565.60","55,776.40",2.08M,
5/4/2021,"56,478.80","56,549.10","55,425.10","55,916.90",2.05M,
2/4/2021,"56,478.80","56,549.10","56,057.40","56,057.40",2.69M,
1/4/2021,"54,722.70","55,987.10","54,722.70","55,987.10",3.45M,
31/03/2021,"54,160.70","54,863.10","53,809.40","54,582.20",1.90M,
30/03/2021,"54,722.70","54,792.90","54,090.40","54,160.70",2.09M,
29/03/2021,"53,739.20","54,863.10","53,458.20","54,511.90",2.76M,
26/03/2021,"53,528.40","53,949.90","52,334.20","53,458.20",3.69M,
25/03/2021,"54,441.70","54,441.70","53,739.20","53,809.40",3.18M,
24/03/2021,"54,722.70","55,425.10","53,739.20","54,090.40",3.42M,
23/03/2021,"55,144.10","56,197.80","55,003.60","55,354.90",3.04M,
22/03/2021,"55,846.60","55,916.90","55,003.60","55,284.60",2.88M,
19/03/2021,"56,197.80","56,549.10","55,776.40","56,057.40",3.10M,
18/03/2021,"56,900.30","56,900.30","56,197.80","56,900.30",2.49M,
17/03/2021,"57,251.60","57,251.60","56,197.80","56,759.80",2.21M,
16/03/2021,"54,090.40","57,251.60","53,809.40","56,900.30",7.05M,
15/03/2021,"53,809.40","54,441.70","53,458.20","53,739.20",2.43M,
12/3/2021,"54,090.40","54,160.70","53,598.70","53,739.20",2.85M,
11/3/2021,"53,739.20","54,160.70","53,458.20","53,879.70",2.04M,
10/3/2021,"53,317.70","54,441.70","52,685.50","53,598.70",3.59M,
9/3/2021,"52,685.50","53,177.20","52,334.20","52,685.50",3.01M,
8/3/2021,"53,388.00","53,739.20","52,966.50","53,247.50",2.29M,
5/3/2021,"53,036.70","53,388.00","52,334.20","53,317.70",3.46M,
4/3/2021,"54,582.20","54,652.40","52,755.70","53,317.70",4.00M,
3/3/2021,"54,792.90","54,863.10","54,371.40","54,582.20",2.21M,
2/3/2021,"55,425.10","55,425.10","54,020.20","54,722.70",2.51M,
1/3/2021,"53,949.90","54,792.90","53,949.90","54,722.70",2.87M,
26/02/2021,"52,685.50","53,668.90","52,615.20","53,528.40",2.67M,
25/02/2021,"53,458.20","53,598.70","52,334.20","53,528.40",2.66M,
24/02/2021,"53,388.00","53,739.20","52,615.20","52,966.50",3.07M,
23/02/2021,"53,598.70","54,090.40","52,404.50","53,036.70",4.65M,
22/02/2021,"53,809.40","54,441.70","53,458.20","53,949.90",3.20M,
19/02/2021,"54,301.20","54,792.90","53,388.00","53,809.40",5.14M,
18/02/2021,"54,792.90","55,003.60","53,809.40","54,933.40",3.10M,
17/02/2021,"53,598.70","55,495.40","53,317.70","54,722.70",4.33M,
9/2/2021,"50,156.60","52,404.50","49,173.10","52,404.50",5.83M,
8/2/2021,"51,210.30","51,210.30","48,892.10","50,086.30",5.57M,
5/2/2021,"51,280.50","51,561.50","50,437.60","51,210.30",2.88M,
4/2/2021,"49,313.60","51,421.00","49,313.60","50,929.30",6.07M,
3/2/2021,"47,416.90","49,594.60","46,433.50","49,173.10",5.76M,
2/2/2021,"44,326.10","46,363.20","44,255.80","46,363.20",4.51M,
1/2/2021,"45,239.30","45,941.70","43,764.10","44,607.00",2.78M,
29/01/2021,"41,445.90","44,045.10","41,445.90","44,045.10",4.43M,
28/01/2021,"42,148.40","43,764.10","41,164.90","41,164.90",7.03M,
27/01/2021,"46,152.50","46,433.50","44,185.60","44,255.80",3.07M,
26/01/2021,"47,416.90","47,416.90","46,012.00","46,363.20",3.58M,
25/01/2021,"46,925.20","47,908.70","46,503.70","47,065.70",4.29M,
22/01/2021,"46,152.50","47,416.90","45,941.70","46,995.40",2.88M,
21/01/2021,"45,309.50","46,222.70","44,466.50","46,082.20",3.19M,
20/01/2021,"44,045.10","44,747.50","42,288.90","44,466.50",5.06M,
19/01/2021,"46,363.20","46,433.50","43,342.60","43,553.30",4.84M,
18/01/2021,"47,065.70","47,065.70","46,503.70","46,574.00",1.67M,
15/01/2021,"47,065.70","47,065.70","46,644.20","46,784.70",2.13M,
14/01/2021,"46,714.50","47,065.70","46,152.50","46,644.20",2.45M,
13/01/2021,"46,293.00","47,346.70","46,293.00","46,714.50",3.60M,
12/1/2021,"45,660.80","46,363.20","44,958.30","46,222.70",3.36M,
11/1/2021,"44,888.00","45,450.00","44,466.50","45,450.00",2.72M,
8/1/2021,"44,255.80","44,747.50","43,974.80","44,466.50",3.75M,
7/1/2021,"43,974.80","44,185.60","43,483.10","43,904.60",2.97M,
6/1/2021,"44,326.10","44,677.30","43,764.10","43,834.30",2.48M,
5/1/2021,"42,148.40","44,607.00","42,007.90","44,045.10",3.22M,
4/1/2021,"41,867.40","42,288.90","41,656.70","42,288.90",2.97M,
31/12/2020,"40,813.70","41,586.40","40,743.40","41,516.20",2.81M,
