Ngày,Open,High,Low,Close,Volume,
30/12/2020,"41,375.70","41,375.70","40,813.70","40,813.70",1.66M,
29/12/2020,"40,673.20","41,305.40","40,462.40","41,164.90",3.00M,
28/12/2020,"40,673.20","41,164.90","40,392.20","40,673.20",3.03M,
25/12/2020,"40,041.00","40,462.40","39,760.00","40,462.40",2.24M,
24/12/2020,"40,392.20","40,602.90","39,619.50","40,041.00",3.29M,
23/12/2020,"40,954.20","41,164.90","40,181.50","40,392.20",1.92M,
22/12/2020,"40,322.00","41,094.70","40,111.20","40,813.70",3.56M,
21/12/2020,"40,251.70","40,602.90","40,111.20","40,392.20",3.18M,
18/12/2020,"39,689.70","40,111.20","39,689.70","39,970.70",2.12M,
17/12/2020,"39,970.70","40,111.20","39,338.50","39,689.70",4.96M,
16/12/2020,"40,181.50","40,392.20","40,041.00","40,111.20",2.75M,
15/12/2020,"40,392.20","40,462.40","39,760.00","39,830.20",3.68M,
14/12/2020,"40,041.00","40,743.40","39,970.70","40,181.50",1.99M,
11/12/2020,"39,760.00","40,041.00","39,549.20","40,041.00",2.42M,
10/12/2020,"40,041.00","40,532.70","39,689.70","39,689.70",2.92M,
9/12/2020,"39,549.20","40,602.90","39,479.00","40,392.20",4.14M,
8/12/2020,"39,127.80","39,760.00","38,987.30","39,479.00",3.17M,
7/12/2020,"39,268.20","39,338.50","38,987.30","39,127.80",2.01M,
4/12/2020,"38,917.00","39,268.20","38,917.00","39,127.80",1.91M,
3/12/2020,"38,987.30","39,127.80","38,706.30","39,057.50",2.25M,
2/12/2020,"38,636.00","39,127.80","38,636.00","39,057.50",2.91M,
1/12/2020,"38,636.00","38,917.00","38,495.50","38,776.50",4.73M,
30/11/2020,"39,830.20","39,830.20","38,917.00","38,917.00",3.81M,
27/11/2020,"39,268.20","39,479.00","39,057.50","39,479.00",2.74M,
26/11/2020,"38,987.30","39,338.50","38,495.50","39,127.80",2.26M,
25/11/2020,"39,549.20","39,549.20","38,776.50","38,776.50",2.53M,
24/11/2020,"39,268.20","39,689.70","38,636.00","39,057.50",4.15M,
23/11/2020,"38,776.50","39,479.00","38,355.00","39,268.20",3.90M,
20/11/2020,"38,706.30","39,268.20","38,636.00","38,776.50",2.54M,
19/11/2020,"38,144.30","39,338.50","37,933.50","38,706.30",6.87M,
18/11/2020,"38,144.30","38,144.30","37,722.80","37,933.50",2.42M,
17/11/2020,"37,652.60","38,003.80","37,231.10","37,933.50",3.47M,
16/11/2020,"37,933.50","38,214.50","37,231.10","37,441.80",5.12M,
13/11/2020,"37,793.10","37,793.10","37,582.30","37,793.10",1.82M,
12/11/2020,"37,231.10","37,582.30","37,160.80","37,582.30",1.70M,
11/11/2020,"37,512.10","37,512.10","37,020.30","37,231.10",2.30M,
10/11/2020,"37,933.50","37,933.50","37,231.10","37,231.10",2.40M,
9/11/2020,"37,090.60","37,512.10","37,020.30","37,512.10",2.78M,
6/11/2020,"36,809.60","37,090.60","36,598.80","36,809.60",1.36M,
5/11/2020,"37,020.30","37,512.10","36,528.60","36,528.60",1.80M,
4/11/2020,"37,231.10","37,441.80","36,879.80","37,231.10",1.89M,
3/11/2020,"36,458.40","37,160.80","36,317.90","37,090.60",3.54M,
2/11/2020,"36,177.40","36,317.90","35,966.60","36,317.90",1.20M,
30/10/2020,"36,107.10","36,177.40","35,474.90","36,177.40",2.03M,
29/10/2020,"35,404.60","36,036.90","35,264.10","35,755.90",3.75M,
28/10/2020,"36,528.60","36,809.60","35,615.40","35,615.40",4.96M,
27/10/2020,"37,160.80","37,371.60","36,598.80","36,598.80",4.40M,
26/10/2020,"37,863.30","38,284.80","37,090.60","37,090.60",5.32M,
23/10/2020,"38,074.00","38,284.80","37,582.30","37,863.30",3.65M,
22/10/2020,"37,090.60","37,933.50","36,950.10","37,933.50",3.24M,
21/10/2020,"37,371.60","38,284.80","37,090.60","37,090.60",4.56M,
20/10/2020,"37,301.30","37,441.80","36,879.80","37,371.60",2.60M,
19/10/2020,"37,652.60","37,793.10","37,231.10","37,441.80",3.22M,
16/10/2020,"35,966.60","37,863.30","35,755.90","37,371.60",7.96M,
15/10/2020,"35,966.60","36,107.10","35,615.40","35,966.60",2.66M,
14/10/2020,"35,685.60","36,107.10","35,404.60","35,826.10",3.33M,
13/10/2020,"35,755.90","35,826.10","35,474.90","35,615.40",1.69M,
12/10/2020,"35,755.90","36,107.10","35,545.10","35,755.90",2.14M,
9/10/2020,"35,826.10","35,966.60","35,685.60","35,685.60",1.62M,
8/10/2020,"35,474.90","36,177.40","35,334.40","35,896.40",4.23M,
7/10/2020,"35,264.10","35,615.40","35,264.10","35,404.60",2.06M,
6/10/2020,"35,685.60","35,755.90","35,334.40","35,474.90",2.10M,
5/10/2020,"35,404.60","35,685.60","35,053.40","35,474.90",2.07M,
2/10/2020,"35,685.60","35,896.40","34,421.20","35,334.40",2.69M,
1/10/2020,"35,264.10","35,685.60","35,264.10","35,685.60",1.25M,
30/09/2020,"35,264.10","35,404.60","34,948.00","35,123.70",3.45M,
29/09/2020,"36,107.10","36,107.10","35,264.10","35,264.10",2.62M,
28/09/2020,"35,755.90","36,036.90","35,545.10","35,896.40",1.81M,
25/09/2020,"35,615.40","35,685.60","35,123.70","35,685.60",1.66M,
24/09/2020,"35,615.40","35,826.10","35,264.10","35,474.90",2.39M,
23/09/2020,"36,036.90","36,177.40","35,685.60","35,896.40",2.48M,
22/09/2020,"35,685.60","36,036.90","35,545.10","36,036.90",2.25M,
21/09/2020,"36,036.90","36,317.90","35,966.60","35,966.60",2.11M,
18/09/2020,"35,193.90","36,107.10","35,123.70","35,966.60",4.56M,
17/09/2020,"35,334.40","35,474.90","35,053.40","35,123.70",2.16M,
16/09/2020,"35,123.70","35,685.60","35,123.70","35,474.90",2.65M,
15/09/2020,"34,772.40","35,123.70","34,631.90","35,123.70",2.63M,
14/09/2020,"34,596.80","34,772.40","34,491.40","34,631.90",1.56M,
11/9/2020,"34,421.20","34,561.70","34,315.80","34,526.60",1.20M,
10/9/2020,"34,772.40","34,983.20","34,491.40","34,561.70",1.39M,
9/9/2020,"34,175.30","34,772.40","34,140.20","34,561.70",2.06M,
8/9/2020,"34,245.60","34,772.40","34,069.90","34,772.40",2.25M,
7/9/2020,"35,088.50","35,123.70","34,069.90","34,069.90",3.13M,
4/9/2020,"34,772.40","35,123.70","34,772.40","35,123.70",2.12M,
3/9/2020,"35,404.60","35,474.90","35,053.40","35,404.60",3.15M,
1/9/2020,"34,772.40","35,474.90","34,667.00","35,053.40",2.43M,
31/08/2020,"35,053.40","35,334.40","34,667.00","34,772.40",2.68M,
28/08/2020,"35,264.10","35,896.40","35,053.40","35,053.40",5.53M,
27/08/2020,"33,894.30","35,193.90","33,894.30","35,018.30",5.14M,
26/08/2020,"34,280.70","34,315.80","33,859.20","33,999.70",1.83M,
25/08/2020,"34,140.20","34,386.10","34,105.10","34,315.80",4.56M,
24/08/2020,"33,683.60","34,140.20","33,613.30","34,034.80",4.89M,
21/08/2020,"33,191.90","33,367.50","33,156.70","33,297.20",1.74M,
20/08/2020,"32,946.00","33,332.30","32,910.90","33,051.40",2.52M,
19/08/2020,"32,946.00","33,051.40","32,770.40","32,910.90",1.21M,
18/08/2020,"33,016.20","33,121.60","32,875.70","32,910.90",862.78K,
17/08/2020,"32,946.00","33,016.20","32,665.00","33,016.20",1.45M,
14/08/2020,"33,082.10","33,150.80","32,635.00","32,875.70",2.25M,
13/08/2020,"32,806.90","32,978.90","32,669.40","32,978.90",2.36M,
12/8/2020,"32,394.30","32,669.40","32,256.70","32,669.40",1.70M,
11/8/2020,"32,635.00","32,635.00","32,325.50","32,325.50",1.67M,
10/8/2020,"32,566.20","32,875.70","32,394.30","32,463.10",1.60M,
7/8/2020,"32,187.90","32,875.70","32,187.90","32,394.30",1.77M,
6/8/2020,"32,325.50","32,497.40","32,119.20","32,187.90",1.59M,
5/8/2020,"31,981.60","32,428.70","31,809.70","32,325.50",1.83M,
4/8/2020,"31,981.60","32,187.90","31,775.30","32,016.00",1.45M,
3/8/2020,"30,606.10","31,568.90","30,606.10","31,568.90",1.92M,
31/07/2020,"30,262.20","31,087.50","30,262.20","30,606.10",1.53M,
30/07/2020,"30,674.80","31,053.10","30,674.80","31,053.10",844.89K,
29/07/2020,"30,537.30","30,881.20","30,124.60","30,640.40",2.14M,
28/07/2020,"30,537.30","31,500.20","30,365.30","31,431.40",2.70M,
27/07/2020,"31,309.80","31,936.00","30,335.70","30,405.30",4.52M,
24/07/2020,"32,979.70","33,084.00","31,588.10","31,936.00",4.38M,
23/07/2020,"32,979.70","33,223.20","32,770.90","33,223.20",1.27M,
22/07/2020,"33,397.10","33,397.10","32,910.10","32,979.70",1.13M,
21/07/2020,"33,049.30","33,362.40","32,875.30","33,258.00",1.30M,
20/07/2020,"33,466.70","33,536.30","32,944.90","32,979.70",2.83M,
17/07/2020,"33,745.00","33,745.00","33,466.70","33,466.70",1.81M,
16/07/2020,"33,779.80","33,919.00","33,675.50","33,814.60",1.46M,
15/07/2020,"33,884.20","34,058.10","33,675.50","33,814.60",2.09M,
14/07/2020,"33,605.90","33,988.60","33,605.90","33,779.80",2.14M,
13/07/2020,"33,397.10","34,058.10","33,223.20","33,849.40",3.67M,
10/7/2020,"33,466.70","33,571.10","33,049.30","33,258.00",1.61M,
9/7/2020,"33,327.60","33,675.50","33,258.00","33,640.70",3.17M,
8/7/2020,"32,910.10","33,327.60","32,910.10","33,188.40",2.03M,
7/7/2020,"32,701.40","33,327.60","32,701.40","33,014.50",3.78M,
6/7/2020,"32,353.50","32,666.60","32,214.30","32,562.20",1.50M,
3/7/2020,"32,353.50","32,353.50","32,075.20","32,179.50",731.07K,
2/7/2020,"32,214.30","32,214.30","31,970.80","32,110.00",744.04K,
1/7/2020,"32,005.60","32,214.30","31,866.40","32,144.80",1.20M,
30/06/2020,"32,110.00","32,283.90","31,588.10","31,762.10",2.20M,
29/06/2020,"32,423.10","32,423.10","31,901.20","32,040.40",1.77M,
26/06/2020,"32,562.20","32,805.70","32,492.60","32,597.00",831.97K,
25/06/2020,"32,457.90","32,770.90","32,423.10","32,562.20",1.01M,
24/06/2020,"33,327.60","33,362.40","32,736.20","32,840.50",837.66K,
23/06/2020,"32,666.60","33,675.50","32,527.40","33,084.00",2.34M,
22/06/2020,"32,701.40","32,701.40","32,597.00","32,701.40",1.09M,
19/06/2020,"32,423.10","32,701.40","32,423.10","32,701.40",1.03M,
18/06/2020,"32,214.30","32,492.60","32,110.00","32,423.10",1.14M,
17/06/2020,"32,492.60","32,527.40","32,179.50","32,249.10",1.09M,
16/06/2020,"32,423.10","32,562.20","32,214.30","32,423.10",1.52M,
15/06/2020,"33,397.10","33,397.10","31,936.00","32,005.60",1.67M,
12/6/2020,"31,309.80","32,701.40","31,309.80","32,701.40",4.34M,
11/6/2020,"33,953.80","33,953.80","32,005.60","32,005.60",5.90M,
10/6/2020,"34,092.90","34,092.90","33,675.50","33,953.80",1.80M,
9/6/2020,"34,510.40","34,545.20","34,023.30","34,058.10",2.06M,
8/6/2020,"34,092.90","34,788.70","34,092.90","34,336.40",5.68M,
5/6/2020,"33,675.50","33,884.20","33,501.50","33,884.20",1.71M,
4/6/2020,"34,023.30","34,023.30","33,675.50","33,675.50",1.74M,
3/6/2020,"33,397.10","34,058.10","33,327.60","33,849.40",2.61M,
2/6/2020,"33,605.90","33,745.00","33,397.10","33,397.10",2.01M,
1/6/2020,"33,397.10","33,640.70","33,397.10","33,605.90",1.79M,
29/05/2020,"33,397.10","33,466.70","33,049.30","33,362.40",1.86M,
28/05/2020,"33,536.30","33,814.60","33,397.10","33,397.10",1.65M,
27/05/2020,"34,023.30","34,371.20","33,397.10","33,397.10",2.90M,
26/05/2020,"33,745.00","33,953.80","33,640.70","33,953.80",2.23M,
25/05/2020,"33,745.00","33,814.60","33,258.00","33,710.20",2.81M,
22/05/2020,"34,092.90","34,092.90","33,710.20","33,710.20",2.39M,
21/05/2020,"34,023.30","34,301.70","33,988.60","34,301.70",2.77M,
20/05/2020,"34,092.90","34,092.90","33,779.80","34,023.30",1.72M,
19/05/2020,"34,232.10","34,580.00","33,814.60","34,266.90",3.97M,
18/05/2020,"33,049.30","33,640.70","32,979.70","33,640.70",2.76M,
15/05/2020,"33,605.90","34,023.30","33,223.20","33,397.10",3.35M,
14/05/2020,"34,058.10","34,162.50","33,745.00","33,884.20",3.58M,
13/05/2020,"33,049.30","34,475.60","32,979.70","34,336.40",9.46M,
12/5/2020,"32,148.90","32,387.00","31,910.70","32,387.00",4.49M,
11/5/2020,"32,148.90","32,387.00","31,732.10","32,148.90",3.36M,
8/5/2020,"31,910.70","32,803.70","31,910.70","31,970.30",5.69M,
7/5/2020,"31,553.50","31,851.20","31,196.30","31,851.20",3.22M,
6/5/2020,"30,362.80","31,613.10","30,362.80","31,494.00",5.51M,
5/5/2020,"30,243.70","30,362.80","30,005.60","30,303.30",1.08M,
4/5/2020,"29,886.50","30,303.30","29,648.40","30,065.10",1.42M,
29/04/2020,"30,243.70","30,601.00","30,065.10","30,243.70",2.14M,
28/04/2020,"30,184.20","30,243.70","29,886.50","30,184.20",1.55M,
27/04/2020,"30,660.50","30,660.50","30,065.10","30,184.20",2.25M,
24/04/2020,"30,303.30","30,481.90","29,827.00","30,362.80",2.24M,
23/04/2020,"31,017.70","31,077.20","30,362.80","30,362.80",2.16M,
22/04/2020,"29,053.00","30,481.90","28,993.50","30,422.40",3.88M,
21/04/2020,"30,065.10","30,303.30","29,112.60","29,350.70",5.93M,
20/04/2020,"30,898.60","30,958.20","30,184.20","30,541.40",3.55M,
17/04/2020,"30,481.90","30,541.40","29,886.50","30,481.90",4.18M,
16/04/2020,"29,588.90","30,243.70","29,350.70","29,946.10",2.39M,
15/04/2020,"30,065.10","30,243.70","29,678.20","29,827.00",3.50M,
14/04/2020,"28,338.60","29,469.80","27,981.40","29,469.80",6.46M,
13/04/2020,"27,624.20","27,981.40","27,445.60","27,683.70",1.99M,
10/4/2020,"27,743.30","27,981.40","27,326.50","27,624.20",2.99M,
9/4/2020,"27,981.40","28,338.60","27,683.70","27,892.10",3.40M,
8/4/2020,"27,445.60","28,011.20","27,237.20","27,892.10",2.50M,
7/4/2020,"28,279.10","28,398.20","27,683.70","28,160.00",3.91M,
6/4/2020,"27,386.10","28,279.10","27,088.40","28,279.10",4.32M,
3/4/2020,"25,600.00","26,582.30","25,421.40","26,552.60",3.29M,
1/4/2020,"24,290.30","25,719.10","24,290.30","25,183.30",2.31M,
31/03/2020,"24,707.00","25,242.80","23,873.50","24,468.90",2.64M,
30/03/2020,"24,111.60","24,468.90","23,873.50","24,052.10",3.42M,
27/03/2020,"26,433.50","26,433.50","25,540.50","25,659.60",4.18M,
26/03/2020,"27,088.40","27,296.80","26,314.40","26,314.40",3.74M,
25/03/2020,"27,386.10","27,624.20","26,880.00","27,386.10",3.38M,
24/03/2020,"26,790.70","26,790.70","25,897.70","26,493.00",3.48M,
23/03/2020,"27,445.60","27,921.90","26,433.50","26,433.50",4.49M,
20/03/2020,"28,695.80","28,725.60","28,189.80","28,398.20",2.05M,
19/03/2020,"28,338.60","28,636.30","28,338.60","28,398.20",2.06M,
18/03/2020,"29,172.10","29,231.70","28,785.10","28,814.90",2.61M,
17/03/2020,"27,981.40","28,874.40","27,683.70","28,874.40",3.93M,
16/03/2020,"28,666.10","29,588.90","28,279.10","28,338.60",3.01M,
13/03/2020,"26,969.30","29,767.50","26,909.80","28,666.10",4.63M,
12/3/2020,"28,934.00","29,350.70","28,160.00","28,636.30",6.32M,
11/3/2020,"30,958.20","31,255.80","29,469.80","30,243.70",4.37M,
10/3/2020,"30,362.80","30,958.20","29,946.10","30,779.60",3.22M,
9/3/2020,"30,481.90","30,958.20","29,946.10","29,946.10",7.51M,
6/3/2020,"32,267.90","32,327.50","31,851.20","32,148.90",2.07M,
5/3/2020,"33,041.90","33,280.00","32,506.10","32,506.10",2.06M,
4/3/2020,"33,041.90","33,041.90","32,684.70","33,041.90",2.64M,
3/3/2020,"33,458.60","33,934.90","33,161.00","33,280.00",1.89M,
2/3/2020,"32,803.70","33,458.60","32,625.10","33,161.00",2.84M,
28/02/2020,"32,744.20","33,161.00","32,506.10","32,803.70",3.38M,
27/02/2020,"32,744.20","33,637.20","32,506.10","33,339.60",4.65M,
26/02/2020,"31,791.70","32,863.30","31,553.50","32,744.20",5.11M,
25/02/2020,"31,017.70","32,148.90","30,958.20","32,148.90",2.23M,
24/02/2020,"31,613.10","32,089.30","31,255.80","31,255.80",3.59M,
21/02/2020,"33,280.00","33,280.00","32,565.60","32,565.60",2.31M,
20/02/2020,"33,399.10","33,577.70","33,041.90","33,220.50",1.24M,
19/02/2020,"33,280.00","33,458.60","33,041.90","33,161.00",1.08M,
18/02/2020,"32,387.00","33,339.60","32,327.50","33,339.60",2.79M,
17/02/2020,"32,506.10","32,506.10","32,148.90","32,267.90",1.15M,
14/02/2020,"32,208.40","32,446.50","32,148.90","32,446.50",1.40M,
13/02/2020,"32,208.40","32,446.50","31,970.30","32,327.50",1.64M,
12/2/2020,"32,029.80","32,565.60","31,970.30","32,208.40",1.75M,
11/2/2020,"31,494.00","31,970.30","31,374.90","31,910.70",1.72M,
10/2/2020,"31,196.30","31,553.50","31,017.70","31,315.40",1.17M,
7/2/2020,"31,553.50","31,851.20","31,434.40","31,732.10",1.93M,
6/2/2020,"31,255.80","31,910.70","30,839.10","31,910.70",2.71M,
5/2/2020,"31,136.80","31,434.40","30,958.20","30,958.20",2.62M,
4/2/2020,"31,196.30","31,196.30","30,362.80","30,839.10",2.62M,
3/2/2020,"29,529.30","31,255.80","29,172.10","30,660.50",5.72M,
31/01/2020,"32,148.90","32,684.70","30,958.20","30,958.20",6.54M,
30/01/2020,"32,922.80","33,220.50","32,089.30","32,565.60",4.19M,
22/01/2020,"32,744.20","33,637.20","32,565.60","33,637.20",5.02M,
21/01/2020,"34,411.20","34,530.30","33,041.90","33,041.90",6.91M,
20/01/2020,"34,232.60","34,530.30","34,054.00","34,173.10",1.95M,
17/01/2020,"34,530.30","34,589.80","33,934.90","34,292.10",2.20M,
16/01/2020,"33,934.90","34,649.30","33,934.90","34,530.30",3.08M,
15/01/2020,"33,934.90","33,994.40","33,815.80","33,934.90",1.49M,
14/01/2020,"33,994.40","34,173.10","33,934.90","33,934.90",1.15M,
13/01/2020,"34,173.10","34,292.10","33,934.90","33,994.40",1.25M,
10/1/2020,"34,232.60","34,411.20","33,994.40","34,232.60",1.62M,
9/1/2020,"34,113.50","34,351.70","33,994.40","34,292.10",1.53M,
8/1/2020,"34,232.60","34,351.70","33,815.80","33,815.80",2.88M,
7/1/2020,"34,113.50","34,589.80","33,934.90","34,589.80",1.33M,
6/1/2020,"33,994.40","34,292.10","33,815.80","33,934.90",1.73M,
3/1/2020,"35,066.10","35,185.10","34,173.10","34,292.10",3.25M,
2/1/2020,"34,708.90","35,125.60","34,530.30","34,887.50",1.42M,
31/12/2019,"34,887.50","34,947.00","34,530.30","34,708.90",1.09M,
